,,,FORMATO PLANEACIÓN Y PROGRAMACIÓN DE ACTIVIDADES DE MANTENIMIENTO,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,
Código centro,Centro,Ubicac. técnica,Denominación Ubic.,Equipo,Denominación,No. Plan,Desc. Plan,Orden,Actividad,Descripción,Clase de orden,Status sistema,Inicio program.,Responsable,Prioridad,Duración,
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Tablero eléctrico,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Motobomba sistema hidráulico,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Fuga de aire agua aceite y vapor,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Cadenas de transmisión,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Estructura ,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Niveles de los tanques,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Control de temperatura,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Sistema de adhitivos agua lavadora,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Cadenas transportadores,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Serpentines ,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",508164,LAVADORA DE BOTELLAS,45103,PLAN MTTO MEC. LAV. BOTELLAS 508164,13186240,Inspección Semanal Lavadora de Botellas,Válvula principal de vapor,PM02,LIB.,2023-12-11 05:00:00,Cifuentes Christian,medio/Moderado,0.08333333333333333,508164-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,45057,PLAN MANTTO MEC. LLENA. BOTELLAS 518580,13186217,inspeccion semanal llenadora meyer,Pistones elevadores,PM02,LIB.,2023-12-11 05:00:00,Jurado Gerardo,medio/Moderado,0.05263157894736842,518580-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,45057,PLAN MANTTO MEC. LLENA. BOTELLAS 518580,13186217,inspeccion semanal llenadora meyer,"Fuga de agua, aire y producto, ",PM02,LIB.,2023-12-11 05:00:00,Jurado Gerardo,medio/Moderado,0.05263157894736842,518580-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,45057,PLAN MANTTO MEC. LLENA. BOTELLAS 518580,13186217,inspeccion semanal llenadora meyer,Niveles de aceite,PM02,LIB.,2023-12-11 05:00:00,Jurado Gerardo,medio/Moderado,0.05263157894736842,518580-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,45057,PLAN MANTTO MEC. LLENA. BOTELLAS 518580,13186217,inspeccion semanal llenadora meyer,"Ruido, vibración y calentamiento motores  ",PM02,LIB.,2023-12-11 05:00:00,Jurado Gerardo,medio/Moderado,0.05263157894736842,518580-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,45057,PLAN MANTTO MEC. LLENA. BOTELLAS 518580,13186217,inspeccion semanal llenadora meyer,Válvulas roncadoras,PM02,LIB.,2023-12-11 05:00:00,Jurado Gerardo,medio/Moderado,0.05263157894736842,518580-1
395,G. LUX PASTO,0395-LINEA 1,"LINEA DE ENVASADO 12ONZ  8,5ONZ  1.25 l",518580,LLENADORA,45057,PLAN MANTTO MEC. LLENA. BOTELLAS 518580,13186217,inspeccion semanal llenadora meyer,Instrumentos de medición,PM02,LIB.,2023-12-11 05:00:00,Jurado Gerardo,medio/Moderado,0.05263157894736842,518580-1
